date,value
2011-11-25,8.95
2011-11-28,21.71
2011-11-29,22.44
2011-11-30,63.69
2011-12-01,57.36
2011-12-02,63.26
2011-12-05,72.97
2011-12-06,73.19
2011-12-07,73.32
2011-12-08,47.23
2011-12-09,70.28
2011-12-12,57.44
2011-12-13,41.54
2011-12-14,36.3
2011-12-15,44.52
2011-12-16,48.23
2011-12-19,35.29
2011-12-20,62.99
2011-12-21,63.24
2011-12-22,67.57
2011-12-23,67.59
2011-12-27,65.73
2011-12-28,47.95
2011-12-29,59.8
2011-12-30,59.61
2012-01-03,76.03
2012-01-04,71.45
2012-01-05,74.05
2012-01-06,70.81
2012-01-09,71.3
2012-01-10,79.36
2012-01-11,78.91
2012-01-12,79.31
2012-01-13,72.94
2012-01-17,71.74
2012-01-18,79.62
2012-01-19,78.43
2012-01-20,79.56
2012-01-23,77.72
2012-01-24,78.08
2012-01-25,81.97
2012-01-26,79.19
2012-01-27,79.22
2012-01-30,72.57
2012-01-31,71.36
2012-02-01,80.3
2012-02-02,79.75
2012-02-03,85.1
2012-02-06,82.88
2012-02-07,82.33
2012-02-08,82.17
2012-02-09,78.15
2012-02-10,65.34
2012-02-13,72.41
2012-02-14,64.34
2012-02-15,57.38
2012-02-16,70.53
2012-02-17,70.93
2012-02-21,64.04
2012-02-22,55.91
2012-02-23,65.51
2012-02-24,61.64
2012-02-27,58.56
2012-02-28,55.44
2012-02-29,44.2
2012-03-01,48.54
2012-03-02,40.01
2012-03-05,37.32
2012-03-06,23.52
2012-03-07,30.61
2012-03-08,41.61
2012-03-09,51.86
2012-03-12,49.12
2012-03-13,66.57
2012-03-14,58.39
2012-03-15,63.87
2012-03-16,64.45
2012-03-19,69.94
2012-03-20,62.79
2012-03-21,62.81
2012-03-22,52.57
2012-03-23,61.09
2012-03-26,74.3
2012-03-27,70.26
2012-03-28,62.57
2012-03-29,59.9
2012-03-30,58.51
2012-04-02,68.78
2012-04-03,57.96
2012-04-04,38.29
2012-04-05,35.86
2012-04-09,23.19
2012-04-10,13.27
2012-04-11,20.53
2012-04-12,31.94
2012-04-13,22.77
2012-04-16,26.15
2012-04-17,41.53
2012-04-18,34.45
2012-04-19,32.96
2012-04-20,39.14
2012-04-23,28.16
2012-04-24,37.67
2012-04-25,52.79
2012-04-26,60.05
2012-04-27,65.96
2012-04-30,60.26
2012-05-01,60.63
2012-05-02,60.2
2012-05-03,49.54
2012-05-04,36.83
2012-05-07,39.35
2012-05-08,38.1
2012-05-09,33.87
2012-05-10,38.13
2012-05-11,34.78
2012-05-14,26.42
2012-05-15,25.05
2012-05-16,22.9
2012-05-17,14.57
2012-05-18,11.33
2012-05-21,18.31
2012-05-22,16.62
2012-05-23,19.35
2012-05-24,23.08
2012-05-25,24.73
2012-05-29,36.82
2012-05-30,23.67
2012-05-31,26.83
2012-06-01,15.25
2012-06-04,17.28
2012-06-05,22.78
2012-06-06,46.46
2012-06-07,47.94
2012-06-08,54.63
2012-06-11,37.19
2012-06-12,51.59
2012-06-13,42.45
2012-06-14,54.86
2012-06-15,64.83
2012-06-18,63.73
2012-06-19,77.21
2012-06-20,74.64
2012-06-21,51.06
2012-06-22,62.19
2012-06-25,47.81
2012-06-26,51.2
2012-06-27,61.46
2012-06-28,60.23
2012-06-29,79.09
2012-07-02,80.17
2012-07-03,86.11
2012-07-05,85.01
2012-07-06,76.13
2012-07-09,71.92
2012-07-10,61.78
2012-07-11,60.36
2012-07-12,54.82
2012-07-13,64.39
2012-07-16,58.57
2012-07-17,61.45
2012-07-18,65.56
2012-07-19,63.32
2012-07-20,49.13
2012-07-23,35.31
2012-07-24,25.89
2012-07-25,28.11
2012-07-26,38.4
2012-07-27,55.4
2012-07-30,51.7
2012-07-31,47.91
2012-08-01,39.28
2012-08-02,36.27
2012-08-03,55.97
2012-08-06,60.85
2012-08-07,65
2012-08-08,62.15
2012-08-09,63.01
2012-08-10,62.01
2012-08-13,60.93
2012-08-14,59.04
2012-08-15,65.53
2012-08-16,73.02
2012-08-17,76.23
2012-08-20,74.87
2012-08-21,72.31
2012-08-22,66.51
2012-08-23,55.55
2012-08-24,60.51
2012-08-27,58.59
2012-08-28,60.82
2012-08-29,62.21
2012-08-30,46.37
2012-08-31,52.27
2012-09-04,59.08
2012-09-05,55.82
2012-09-06,74.16
2012-09-07,77.53
2012-09-10,74.01
2012-09-11,74.88
2012-09-12,75.99
2012-09-13,81.72
2012-09-14,83.32
2012-09-17,80.18
2012-09-18,78.67
2012-09-19,77.2
2012-09-20,71.11
2012-09-21,72.11
2012-09-24,69.49
2012-09-25,54.34
2012-09-26,47.88
2012-09-27,56.28
2012-09-28,47.83
2012-10-01,50.15
2012-10-02,49.78
2012-10-03,47.66
2012-10-04,55.5
2012-10-05,54.43
2012-10-08,48.67
2012-10-09,36.09
2012-10-10,34.22
2012-10-11,38.68
2012-10-12,33.36
2012-10-15,41.24
2012-10-16,52.26
2012-10-17,59.54
2012-10-18,53.03
2012-10-19,37.82
2012-10-22,37.52
2012-10-23,29.35
2012-10-24,28.84
2012-10-25,33.52
2012-10-26,32.04
2012-10-31,39.54
2012-11-01,49.88
2012-11-02,40.35
2012-11-05,43.99
2012-11-06,52.98
2012-11-07,32.94
2012-11-08,25.56
2012-11-09,26.19
2012-11-12,26.86
2012-11-13,24.1
2012-11-14,15.84
2012-11-15,15.18
2012-11-16,19.52
2012-11-19,34.9
2012-11-20,36.93
2012-11-21,43.59
2012-11-23,56.29
2012-11-26,57.75
2012-11-27,56.13
2012-11-28,61.12
2012-11-29,71.34
2012-11-30,72.91
2012-12-03,70.32
2012-12-04,70.03
2012-12-05,70.73
2012-12-06,70.8
2012-12-07,70.64
2012-12-10,71.76
2012-12-11,76.44
2012-12-12,72.01
2012-12-13,64.36
2012-12-14,60.47
2012-12-17,68
2012-12-18,75.81
2012-12-19,74.56
2012-12-20,76.1
2012-12-21,68.9
2012-12-24,64.78
2012-12-26,56.36
2012-12-27,53.18
2012-12-28,44.93
2012-12-31,67.46
2013-01-02,86.61
2013-01-03,85.91
2013-01-04,87.97
2013-01-07,84.13
2013-01-08,80.43
2013-01-09,82.21
2013-01-10,83.21
2013-01-11,80.59
2013-01-14,78.43
2013-01-15,78.39
2013-01-16,73.76
2013-01-17,78.72
2013-01-18,78.35
2013-01-22,81.22
2013-01-23,77.73
2013-01-24,77.28
2013-01-25,75.72
2013-01-28,75.4
2013-01-29,74.98
2013-01-30,65.04
2013-01-31,67.16
2013-02-01,73.57
2013-02-04,61.05
2013-02-05,67.87
2013-02-06,68.37
2013-02-07,61.47
2013-02-08,65.83
2013-02-11,64.78
2013-02-12,67.12
2013-02-13,67.09
2013-02-14,66.59
2013-02-15,63.88
2013-02-19,69.06
2013-02-20,53.55
2013-02-21,43.35
2013-02-22,53.39
2013-02-25,33.39
2013-02-26,38.73
2013-02-27,48.54
2013-02-28,48.58
2013-03-01,50.21
2013-03-04,52.99
2013-03-05,61.34
2013-03-06,63.25
2013-03-07,66.56
2013-03-08,72.06
2013-03-11,71.47
2013-03-12,68.88
2013-03-13,69.74
2013-03-14,75.71
2013-03-15,72.13
2013-03-18,67.57
2013-03-19,64.06
2013-03-20,69.82
2013-03-21,62.58
2013-03-22,65.38
2013-03-25,61.05
2013-03-26,62.77
2013-03-27,60.55
2013-03-28,62.14
2013-04-01,48.09
2013-04-02,45.29
2013-04-03,33.16
2013-04-04,37.09
2013-04-05,34.44
2013-04-08,40.59
2013-04-09,41.26
2013-04-10,58.39
2013-04-11,58.82
2013-04-12,53.94
2013-04-15,26.3
2013-04-16,39.28
2013-04-17,27.15
2013-04-18,24.79
2013-04-19,34.01
2013-04-22,35.82
2013-04-23,51.38
2013-04-24,56.32
2013-04-25,62.7
2013-04-26,57.54
2013-04-29,66.05
2013-04-30,69.67
2013-05-01,49.2
2013-05-02,60.22
2013-05-03,71.93
2013-05-06,74.05
2013-05-07,77.54
2013-05-08,79.53
2013-05-09,75.27
2013-05-10,78.3
2013-05-13,75.33
2013-05-14,78.64
2013-05-15,78.29
2013-05-16,74.53
2013-05-17,77.21
2013-05-20,76.75
2013-05-21,76.61
2013-05-22,63.61
2013-05-23,61.93
2013-05-24,60.18
2013-05-28,67.03
2013-05-29,57.02
2013-05-30,60.48
2013-05-31,47.8
2013-06-03,51.85
2013-06-04,44.15
2013-06-05,31.18
2013-06-06,38.69
2013-06-07,46.79
2013-06-10,51.82
2013-06-11,39.2
2013-06-12,32.23
2013-06-13,47.26
2013-06-14,37.86
2013-06-17,47.68
2013-06-18,58.17
2013-06-19,43.97
2013-06-20,24.07
2013-06-21,29.06
2013-06-24,20.78
2013-06-25,29.64
2013-06-26,33.75
2013-06-27,50.12
2013-06-28,49.97
2013-07-01,61.94
2013-07-02,59.74
2013-07-03,59.97
2013-07-05,69.19
2013-07-08,72.34
2013-07-09,76.78
2013-07-10,78.55
2013-07-11,85.67
2013-07-12,85.8
2013-07-15,86.86
2013-07-16,85.86
2013-07-17,86.73
2013-07-18,87.51
2013-07-19,86.38
2013-07-22,86.11
2013-07-23,83.27
2013-07-24,75.6
2013-07-25,78.22
2013-07-26,72.2
2013-07-29,62.6
2013-07-30,60.9
2013-07-31,59.38
2013-08-01,66.13
2013-08-02,64.33
2013-08-05,63.83
2013-08-06,54.9
2013-08-07,46.62
2013-08-08,51.89
2013-08-09,49.27
2013-08-12,50.64
2013-08-13,49.88
2013-08-14,45.83
2013-08-15,32.76
2013-08-16,32.08
2013-08-19,25.89
2013-08-20,33.37
2013-08-21,27.5
2013-08-22,41.93
2013-08-23,43.94
2013-08-26,41.15
2013-08-27,23.17
2013-08-28,26.37
2013-08-29,32.48
2013-08-30,24.18
2013-09-03,31.93
2013-09-04,41.66
2013-09-05,46.25
2013-09-06,48.11
2013-09-09,64.14
2013-09-10,71.52
2013-09-11,72.1
2013-09-12,67.23
2013-09-13,70.38
2013-09-16,71.56
2013-09-17,75.56
2013-09-18,80.49
2013-09-19,77.77
2013-09-20,75.86
2013-09-23,73.16
2013-09-24,72.97
2013-09-25,71.46
2013-09-26,72.39
2013-09-27,66.08
2013-09-30,61.21
2013-10-01,69.05
2013-10-02,63.07
2013-10-03,47.84
2013-10-04,55.14
2013-10-07,42.56
2013-10-08,28.37
2013-10-09,28.13
2013-10-10,52.72
2013-10-11,65.01
2013-10-14,68.81
2013-10-15,59.09
2013-10-16,68.69
2013-10-17,75.27
2013-10-18,79.25
2013-10-21,78.25
2013-10-22,79.8
2013-10-23,74.95
2013-10-24,75.89
2013-10-25,74.32
2013-10-28,72.59
2013-10-29,72.86
2013-10-30,64.35
2013-10-31,58.77
2013-11-01,55.04
2013-11-04,60.16
2013-11-05,53.32
2013-11-06,50.88
2013-11-07,36.34
2013-11-08,48.51
2013-11-11,47.45
2013-11-12,45.07
2013-11-13,52.19
2013-11-14,53.52
2013-11-15,58.57
2013-11-18,53.57
2013-11-19,48.57
2013-11-20,46.45
2013-11-21,58.8
2013-11-22,62.22
2013-11-25,61.77
2013-11-26,64.83
2013-11-27,68.13
2013-11-29,69.92
2013-12-02,60.04
2013-12-03,55.49
2013-12-04,52.19
2013-12-05,49.18
2013-12-06,59.86
2013-12-09,57.52
2013-12-10,48.88
2013-12-11,31.79
2013-12-12,32.74
2013-12-13,35.99
2013-12-16,46.91
2013-12-17,45.23
2013-12-18,58.03
2013-12-19,51.34
2013-12-20,64.75
2013-12-23,72.06
2013-12-24,75.59
2013-12-26,76.44
2013-12-27,76.3
2013-12-30,75.84
2013-12-31,78.38
2014-01-02,68.09
2014-01-03,71.19
2014-01-06,63.05
2014-01-07,70.87
2014-01-08,66.01
2014-01-09,63.67
2014-01-10,65.15
2014-01-13,51.2
2014-01-14,60.39
2014-01-15,63.53
2014-01-16,62.74
2014-01-17,58.09
2014-01-21,62.05
2014-01-22,63.58
2014-01-23,55.48
2014-01-24,36.28
2014-01-27,27.37
2014-01-28,34.53
2014-01-29,26.38
2014-01-30,36.24
2014-01-31,32.3
2014-02-03,18.88
2014-02-04,22.6
2014-02-05,19.87
2014-02-06,26.59
2014-02-07,34.61
2014-02-10,37.82
2014-02-11,47.66
2014-02-12,50.66
2014-02-13,60.69
2014-02-14,64.3
2014-02-18,70.7
2014-02-19,63.19
2014-02-20,71.35
2014-02-21,72.59
2014-02-24,76.73
2014-02-25,73.06
2014-02-26,75.32
2014-02-27,77.59
2014-02-28,76.79
2014-03-03,72.03
2014-03-04,81.4
2014-03-05,79.92
2014-03-06,78.44
2014-03-07,73.92
2014-03-10,70.04
2014-03-11,60.39
2014-03-12,59.44
2014-03-13,46.18
2014-03-14,48.14
2014-03-17,52.13
2014-03-18,61.86
2014-03-19,53.58
2014-03-20,54.05
2014-03-21,52.88
2014-03-24,43.69
2014-03-25,45.15
2014-03-26,32.09
2014-03-27,29.48
2014-03-28,33.25
2014-03-31,46.44
2014-04-01,59.22
2014-04-02,63.38
2014-04-03,58.2
2014-04-04,41
2014-04-07,29.28
2014-04-08,35.63
2014-04-09,45.24
2014-04-10,27.37
2014-04-11,20.89
2014-04-14,24.86
2014-04-15,27.42
2014-04-16,37.33
2014-04-17,41.56
2014-04-21,46.96
2014-04-22,56.84
2014-04-23,51.9
2014-04-24,50.01
2014-04-25,35.88
2014-04-28,34.36
2014-04-29,37.97
2014-04-30,43.75
2014-05-01,44.96
2014-05-02,48.41
2014-05-05,47.75
2014-05-06,38.16
2014-05-07,40.27
2014-05-08,37.16
2014-05-09,40.93
2014-05-12,58.31
2014-05-13,51.12
2014-05-14,39.58
2014-05-15,31.72
2014-05-16,37.43
2014-05-19,45.14
2014-05-20,34.61
2014-05-21,40.67
2014-05-22,47.88
2014-05-23,60.02
2014-05-27,69.35
2014-05-28,65.94
2014-05-29,69.41
2014-05-30,66.69
2014-06-02,62.94
2014-06-03,58.92
2014-06-04,60.7
2014-06-05,74.33
2014-06-06,78.77
2014-06-09,80.16
2014-06-10,78.75
2014-06-11,74.06
2014-06-12,67.6
2014-06-13,67.08
2014-06-16,64.94
2014-06-17,70.62
2014-06-18,74.71
2014-06-19,73.18
2014-06-20,72.37
2014-06-23,68.94
2014-06-24,59.62
2014-06-25,63.99
2014-06-26,61.05
2014-06-27,67.04
2014-06-30,67.23
2014-07-01,74.89
2014-07-02,70.29
2014-07-03,74.73
2014-07-07,59.35
2014-07-08,46.45
2014-07-09,48.04
2014-07-10,37.37
2014-07-11,36.43
2014-07-14,41.6
2014-07-15,33.94
2014-07-16,35.34
2014-07-17,24.4
2014-07-18,36
2014-07-21,33.2
2014-07-22,40.7
2014-07-23,41.26
2014-07-24,39.98
2014-07-25,34.1
2014-07-28,33.21
2014-07-29,33.1
2014-07-30,36.49
2014-07-31,23.05
2014-08-01,21.34
2014-08-04,28.18
2014-08-05,25.94
2014-08-06,31.66
2014-08-07,28.07
2014-08-08,37.4
2014-08-11,46.46
2014-08-12,42.24
2014-08-13,49.71
2014-08-14,53.27
2014-08-15,52.64
2014-08-18,65.66
2014-08-19,68.9
2014-08-20,67.3
2014-08-21,70.07
2014-08-22,69.44
2014-08-25,71.76
2014-08-26,75.85
2014-08-27,75.19
2014-08-28,70.08
2014-08-29,74.11
2014-09-02,74.72
2014-09-03,68.13
2014-09-04,61.71
2014-09-05,62.56
2014-09-08,61.17
2014-09-09,47.24
2014-09-10,49.07
2014-09-11,50.82
2014-09-12,40.1
2014-09-15,30.89
2014-09-16,35.62
2014-09-17,36.93
2014-09-18,42.58
2014-09-19,36.28
2014-09-22,24.29
2014-09-23,18.26
2014-09-24,24.29
2014-09-25,15.64
2014-09-26,21.06
2014-09-29,21.42
2014-09-30,19.07
2014-10-01,13.09
2014-10-02,15.88
2014-10-03,23.75
2014-10-06,21.84
2014-10-07,15.82
2014-10-08,29.38
2014-10-09,17.54
2014-10-10,15.52
2014-10-13,18.97
2014-10-14,24.73
2014-10-15,27.38
2014-10-16,34.34
2014-10-17,36.42
2014-10-20,46.75
2014-10-21,63.47
2014-10-22,53.68
2014-10-23,65.56
2014-10-24,68.54
2014-10-27,66.22
2014-10-28,79.05
2014-10-29,76.6
2014-10-30,78.01
2014-10-31,82.15
2014-11-03,80.4
2014-11-04,75.81
2014-11-05,76.41
2014-11-06,76.58
2014-11-07,76.77
2014-11-10,75.25
2014-11-11,73.7
2014-11-12,73.69
2014-11-13,66.95
2014-11-14,64.9
2014-11-17,58.09
2014-11-18,60.73
2014-11-19,50.57
2014-11-20,55.19
2014-11-21,57.02
2014-11-24,63.64
2014-11-25,61.41
2014-11-26,62.84
2014-11-28,51.63
2014-12-01,40.19
2014-12-02,47.34
2014-12-03,53.56
2014-12-04,49.84
2014-12-05,55.84
2014-12-08,45.49
2014-12-09,55.13
2014-12-10,36.57
2014-12-11,41.54
2014-12-12,29.96
2014-12-15,24.79
2014-12-16,24.8
2014-12-17,42.77
2014-12-18,56.95
2014-12-19,59.3
2014-12-22,63.94
2014-12-23,66.68
2014-12-24,69.59
2014-12-26,74.61
2014-12-29,74.42
2014-12-30,72.01
2014-12-31,66.86
2015-01-02,64.34
2015-01-05,42.3
2015-01-06,30.5
2015-01-07,39.95
2015-01-08,57.14
2015-01-09,49.23
2015-01-12,43.01
2015-01-13,41.7
2015-01-14,37.7
2015-01-15,29.17
2015-01-16,39.02
2015-01-20,36.41
2015-01-21,37.68
2015-01-22,51.9
2015-01-23,48.56
2015-01-26,55.88
2015-01-27,51.83
2015-01-28,40
2015-01-29,49.97
2015-01-30,36.34
2015-02-02,46.95
2015-02-03,63.84
2015-02-04,58.58
2015-02-05,69.6
2015-02-06,64.9
2015-02-09,59.67
2015-02-10,63.66
2015-02-11,61.51
2015-02-12,68.88
2015-02-13,71.14
2015-02-17,71.47
2015-02-18,72.28
2015-02-19,69.92
2015-02-20,69.73
2015-02-23,67.08
2015-02-24,67.82
2015-02-25,68.5
2015-02-26,66.6
2015-02-27,62.86
2015-03-02,65.44
2015-03-03,58.74
2015-03-04,52.14
2015-03-05,51.65
2015-03-06,40.93
2015-03-09,43.06
2015-03-10,29.87
2015-03-11,32.39
2015-03-12,46.16
2015-03-13,42.68
2015-03-16,46.79
2015-03-17,48.37
2015-03-18,58.55
2015-03-19,56.9
2015-03-20,64.31
2015-03-23,65.78
2015-03-24,65.28
2015-03-25,45.66
2015-03-26,43.84
2015-03-27,47.42
2015-03-30,60.62
2015-03-31,56.04
2015-04-01,55.76
2015-04-02,60.85
2015-04-06,65.23
2015-04-07,60.22
2015-04-08,63.08
2015-04-09,58.56
2015-04-10,62.42
2015-04-13,60.36
2015-04-14,59.58
2015-04-15,65.18
2015-04-16,62.89
2015-04-17,46.2
2015-04-20,57.93
2015-04-21,56.65
2015-04-22,59.67
2015-04-23,63.04
2015-04-24,60.4
2015-04-27,49.72
2015-04-28,55.65
2015-04-29,47.14
2015-04-30,34.77
2015-05-01,39.18
2015-05-04,41.87
2015-05-05,31.37
2015-05-06,30.34
2015-05-07,32.65
2015-05-08,41.33
2015-05-11,41.75
2015-05-12,39.79
2015-05-13,40.36
2015-05-14,50.01
2015-05-15,51.54
2015-05-18,57.42
2015-05-19,54.37
2015-05-20,55.06
2015-05-21,56.6
2015-05-22,53.46
2015-05-26,40.97
2015-05-27,52.27
2015-05-28,51.8
2015-05-29,44.36
2015-06-01,46.15
2015-06-02,49.91
2015-06-03,56.29
2015-06-04,43.92
2015-06-05,48.71
2015-06-08,42.25
2015-06-09,40.1
2015-06-10,52.72
2015-06-11,53.46
2015-06-12,50.43
2015-06-15,44.89
2015-06-16,49.97
2015-06-17,51.74
2015-06-18,62.52
2015-06-19,59.32
2015-06-22,62.93
2015-06-23,64.92
2015-06-24,56.95
2015-06-25,53.47
2015-06-26,50.71
2015-06-29,26.06
2015-06-30,30.42
2015-07-01,34.83
2015-07-02,31.31
2015-07-06,29.89
2015-07-07,31.53
2015-07-08,20.31
2015-07-09,23.3
2015-07-10,37.9
2015-07-13,46.72
2015-07-14,51.43
2015-07-15,45.32
2015-07-16,52.1
2015-07-17,48.67
2015-07-20,43.94
2015-07-21,41.77
2015-07-22,44.02
2015-07-23,36
2015-07-24,28.61
2015-07-27,24.91
2015-07-28,29.97
2015-07-29,37.05
2015-07-30,39.11
2015-07-31,43.24
2015-08-03,39.47
2015-08-04,39.37
2015-08-05,42.72
2015-08-06,36.53
2015-08-07,34.46
2015-08-10,46.33
2015-08-11,39.53
2015-08-12,39.37
2015-08-13,38
2015-08-14,44.63
2015-08-17,50.67
2015-08-18,46.95
2015-08-19,38.48
2015-08-20,24.42
2015-08-21,16.52
2015-08-24,6.5
2015-08-25,6.72
2015-08-26,10.44
2015-08-27,18.49
2015-08-28,25.72
2015-08-31,29.25
2015-09-01,18.64
2015-09-02,24.11
2015-09-03,26.85
2015-09-04,23.35
2015-09-08,40.27
2015-09-09,32.92
2015-09-10,38.4
2015-09-11,43.41
2015-09-14,41.49
2015-09-15,55.06
2015-09-16,67.31
2015-09-17,70.35
2015-09-18,56.74
2015-09-21,59.56
2015-09-22,42.1
2015-09-23,38.55
2015-09-24,36.64
2015-09-25,31.67
2015-09-28,19.03
2015-09-29,19.82
2015-09-30,27.65
2015-10-01,26.76
2015-10-02,35.89
2015-10-05,58.49
2015-10-06,57.61
2015-10-07,67.06
2015-10-08,73.44
2015-10-09,73.39
2015-10-12,73.35
2015-10-13,66.73
2015-10-14,58.55
2015-10-15,74.71
2015-10-16,74.54
2015-10-19,74.46
2015-10-20,74.29
2015-10-21,63.46
2015-10-22,68.45
2015-10-23,71.83
2015-10-26,64.35
2015-10-27,50.93
2015-10-28,64.55
2015-10-29,57.44
2015-10-30,54.4
2015-11-02,65.21
2015-11-03,67.62
2015-11-04,64.15
2015-11-05,62.68
2015-11-06,61.9
2015-11-09,53.01
2015-11-10,52.89
2015-11-11,48.81
2015-11-12,35.69
2015-11-13,30.71
2015-11-16,38.51
2015-11-17,36.31
2015-11-18,46.99
2015-11-19,46.28
2015-11-20,51.07
2015-11-23,52.18
2015-11-24,55.57
2015-11-25,60.12
2015-11-27,62.52
2015-11-30,60.56
2015-12-01,65.79
2015-12-02,55.29
2015-12-03,40.57
2015-12-04,52.27
2015-12-07,41.25
2015-12-08,35.16
2015-12-09,28.03
2015-12-10,29.95
2015-12-11,18.12
2015-12-14,16.5
2015-12-15,24.76
2015-12-16,35.29
2015-12-17,28.67
2015-12-18,25.17
2015-12-21,29.86
2015-12-22,36.24
2015-12-23,49.51
2015-12-24,52.09
2015-12-28,47.97
2015-12-29,58.8
2015-12-30,51.42
2015-12-31,43
2016-01-04,30.24
2016-01-05,33
2016-01-06,26.88
2016-01-07,15.49
2016-01-08,13.46
2016-01-11,12.8
2016-01-12,13.08
2016-01-13,8.05
2016-01-14,10.64
2016-01-15,6.75
2016-01-19,7.77
2016-01-20,6.71
2016-01-21,8.03
2016-01-22,17.58
2016-01-25,13.07
2016-01-26,23.98
2016-01-27,21.46
2016-01-28,29.15
2016-01-29,51.13
2016-02-01,52
2016-02-02,39.94
2016-02-03,46.06
2016-02-04,52.81
2016-02-05,41.03
2016-02-08,33.21
2016-02-09,29.77
2016-02-10,30.49
2016-02-11,24.29
2016-02-12,37.21
2016-02-16,51.66
2016-02-17,63.15
2016-02-18,59.76
2016-02-19,60
2016-02-22,68.97
2016-02-23,61.08
2016-02-24,65.7
2016-02-25,69.7
2016-02-26,74.6
2016-02-29,72.72
2016-03-01,82.73
2016-03-02,86.37
2016-03-03,86.65
2016-03-04,87.47
2016-03-07,89.42
2016-03-08,82.79
2016-03-09,83.32
2016-03-10,78.08
2016-03-11,84.03
2016-03-14,81.93
2016-03-15,70.33
2016-03-16,73.01
2016-03-17,76.73
2016-03-18,79.72
2016-03-21,78.42
2016-03-22,75.4
2016-03-23,58.39
2016-03-24,58.48
2016-03-28,57.13
2016-03-29,70.23
2016-03-30,72.35
2016-03-31,70.27
2016-04-01,69.66
2016-04-04,62.95
2016-04-05,51.6
2016-04-06,58.31
2016-04-07,45.76
2016-04-08,51.5
2016-04-11,50.89
2016-04-12,61.2
2016-04-13,76.48
2016-04-14,73.14
2016-04-15,73.22
2016-04-18,77.46
2016-04-19,78.32
2016-04-20,75.89
2016-04-21,69.82
2016-04-22,72.88
2016-04-25,66.99
2016-04-26,72.74
2016-04-27,73.15
2016-04-28,64.49
2016-04-29,57.65
2016-05-02,62.61
2016-05-03,48.17
2016-05-04,41.33
2016-05-05,38.67
2016-05-06,41.01
2016-05-09,38.56
2016-05-10,47.27
2016-05-11,39.85
2016-05-12,37.12
2016-05-13,32.29
2016-05-16,40.53
2016-05-17,30.51
2016-05-18,32.98
2016-05-19,28.12
2016-05-20,39.9
2016-05-23,40.56
2016-05-24,57.26
2016-05-25,64.43
2016-05-26,64.68
2016-05-27,69.04
2016-05-31,70.7
2016-06-01,75.01
2016-06-02,77.09
2016-06-03,75.43
2016-06-06,80.93
2016-06-07,81.62
2016-06-08,83.96
2016-06-09,77.19
2016-06-10,61.28
2016-06-13,48.16
2016-06-14,44.19
2016-06-15,44.52
2016-06-16,43.01
2016-06-17,40.52
2016-06-20,50.55
2016-06-21,47.42
2016-06-22,43.91
2016-06-23,63.55
2016-06-24,26.89
2016-06-27,16.09
2016-06-28,24.24
2016-06-29,37
2016-06-30,50.15
2016-07-01,55.8
2016-07-05,44.86
2016-07-06,50.57
2016-07-07,52.99
2016-07-08,72.9
2016-07-11,78.87
2016-07-12,86.44
2016-07-13,83.39
2016-07-14,83.44
2016-07-15,82.96
2016-07-18,83.83
2016-07-19,79.67
2016-07-20,81.85
2016-07-21,77.44
2016-07-22,80.39
2016-07-25,74.41
2016-07-26,72.69
2016-07-27,69.07
2016-07-28,65.87
2016-07-29,65.8
2016-08-01,60.93
2016-08-02,48.91
2016-08-03,53.55
2016-08-04,51.71
2016-08-05,60.54
2016-08-08,64.25
2016-08-09,60.33
2016-08-10,55.45
2016-08-11,59.83
2016-08-12,58.75
2016-08-15,64.18
2016-08-16,57.98
2016-08-17,55.04
2016-08-18,60.85
2016-08-19,58.66
2016-08-22,58.92
2016-08-23,63.92
2016-08-24,56.88
2016-08-25,57.17
2016-08-26,53.62
2016-08-29,58.74
2016-08-30,56.78
2016-08-31,51.23
2016-09-01,51.56
2016-09-02,61.21
2016-09-06,64.44
2016-09-07,67.41
2016-09-08,65.42
2016-09-09,33.61
2016-09-12,43.9
2016-09-13,27.23
2016-09-14,26.57
2016-09-15,35.5
2016-09-16,35.28
2016-09-19,39.36
2016-09-20,38.4
2016-09-21,52.44
2016-09-22,65.39
2016-09-23,58.02
2016-09-26,45.41
2016-09-27,51.04
2016-09-28,61.4
2016-09-29,47.4
2016-09-30,58.75
2016-10-03,54.86
2016-10-04,50.72
2016-10-05,59.09
2016-10-06,57.4
2016-10-07,50.49
2016-10-10,59.29
2016-10-11,40.64
2016-10-12,41.04
2016-10-13,31.23
2016-10-14,31.47
2016-10-17,29.4
2016-10-18,36.13
2016-10-19,42.58
2016-10-20,41.47
2016-10-21,40.85
2016-10-24,47.42
2016-10-25,40.74
2016-10-26,35.89
2016-10-27,32.15
2016-10-28,30.97
2016-10-31,34.55
2016-11-01,27.9
2016-11-02,22.71
2016-11-03,23.03
2016-11-04,24.31
2016-11-07,42.09
2016-11-08,45.63
2016-11-09,57.88
2016-11-10,60.62
2016-11-11,65.69
2016-11-14,67.79
2016-11-15,70.76
2016-11-16,71.12
2016-11-17,73.36
2016-11-18,74.41
2016-11-21,77.46
2016-11-22,79.67
2016-11-23,80.04
2016-11-25,81.92
2016-11-28,78.06
2016-11-29,75.29
2016-11-30,71.92
2016-12-01,61.99
2016-12-02,61.57
2016-12-05,67.85
2016-12-06,70.15
2016-12-07,74.21
2016-12-08,76.6
2016-12-09,76.45
2016-12-12,71.54
2016-12-13,71.95
2016-12-14,59.27
2016-12-15,61.57
2016-12-16,60.23
